id,domain,source,page_title,status,blacklisted,blacklist_reason,discovered_at,screenshot_at
4929,"www.zmmlawaczaplicki.pl","DigiCert Wyvern2026h2","Home - Zakład Mięsny J.S. Czaplicki Mława",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:01:06
4927,"ikgascheiden.be","DigiCert Wyvern2026h2","Wat is een echtscheiding met onderlinge toestemming?",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:01:04
4926,"proposals.legionntx.com","DigiCert Wyvern2026h2","",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:01:05
4923,"www.everynook.net","DigiCert Wyvern2026h2","Coming Soon",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:01:04
4922,"marketingexpertos.es","DigiCert Wyvern2026h2","This Page Does Not Exist",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:01:05
4921,"www.mjjbenviro.com","DigiCert Wyvern2026h2","MJJB Environmental Construction",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:01:05
4916,"www.realtorsworkshop.com","DigiCert Wyvern2026h2","Coming Soon",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:58
4915,"jakob-gretser-schule.de","DigiCert Wyvern2026h2","Jakob-Gretser-Schule Markdorf | Startseite |  ",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:59
4913,"jehovas-zeugen-at-stg.jw-cms-wp-001.org","DigiCert Wyvern2026h2","Jehovah’s Witnesses in Austria - Jehovah's Witnesses",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:01:01
4912,"www.burakservices.com","DigiCert Wyvern2026h2","Burak Services | Professional Staffing & Recruitment Agency UK",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:58
4911,"www.simmoncap.org","DigiCert Wyvern2026h2","Simmons Capital Partners",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:01:02
4910,"www.oemcontracts.com","DigiCert Wyvern2026h2","Squarespace - No Such Website",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:59
4909,"poocoo.de","DigiCert Wyvern2026h2","Scrabble Hilfe: Wortsuche & Wordfeud Wörterbuch | POOCOO",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:58
4908,"www.kcorigin.net","DigiCert Wyvern2026h2","Coming Soon",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:58
4906,"goo4.com","DigiCert Wyvern2026h2","Parked Domain name on Hostinger DNS system",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:52
4905,"rbbulbs.nl","DigiCert Wyvern2026h2","TransIP - Reserved domain",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:53
4904,"www.richardpallotcounselling.co.uk","DigiCert Wyvern2026h2","Richard Pallot Counselling",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:53
4903,"www.yma.mxs.mybluehost.me","DigiCert Wyvern2026h2","Welcome -",screenshot,1,"powered by",2026-07-18 15:00:29,2026-07-18 15:00:52
4902,"webmail.yma.mxs.mybluehost.me","DigiCert Wyvern2026h2","Webmail Login",screenshot,1,"webmail",2026-07-18 15:00:29,2026-07-18 15:00:52
4900,"mail.yma.mxs.mybluehost.me","DigiCert Wyvern2026h2","Welcome -",screenshot,1,"powered by",2026-07-18 15:00:29,2026-07-18 15:00:52
4899,"cpcontacts.yma.mxs.mybluehost.me","DigiCert Wyvern2026h2","503 Service Unavailable",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:52
4898,"cpcalendars.yma.mxs.mybluehost.me","DigiCert Wyvern2026h2","503 Service Unavailable",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:52
4897,"autodiscover.yma.mxs.mybluehost.me","DigiCert Wyvern2026h2","",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:52
4896,"new-sales.landrover.co.uk","DigiCert Wyvern2026h2","Home Page",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:52
4895,"de.kimura-karate.com","DigiCert Wyvern2026h2","ConnectYourDomain Error | Wix.com",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:50
4894,"www.benjaminmcnabb.com","DigiCert Wyvern2026h2","Coming Soon",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:50
4893,"www.status.admin.portal.portal.okzlcsmtp3.h2862589.stratoserver.net","DigiCert Wyvern2026h2","Mattermost",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:50
4892,"gt.ropsharing.dev","DigiCert Wyvern2026h2","GlitchTip",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:50
4891,"cederbergmekaniska.se","DigiCert Wyvern2026h2","Parked at Loopia",screenshot,1,"login",2026-07-18 15:00:29,2026-07-18 15:00:50
4890,"www.secondchancesawmilloftexas.com","DigiCert Wyvern2026h2","Second Chance Sawmill of Texas",screenshot,1,"powered by",2026-07-18 15:00:29,2026-07-18 15:00:50
4889,"knoxengenharia.com.br","DigiCert Wyvern2026h2","Home - KNOX Engenharia",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:52
4888,"runpayonwire.co","DigiCert Wyvern2026h2","Just a moment...",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:50
4887,"fizioikskile.lv","DigiCert Wyvern2026h2","WordPress › fout",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:50
4886,"redskysnacks.co.uk","DigiCert Wyvern2026h2","Red Sky",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:49
4885,"www.forg.de","DigiCert Wyvern2026h2","",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:50
4884,"wwg.se","DigiCert Wyvern2026h2","",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:50
4883,"vodec.nl","DigiCert Wyvern2026h2","",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:44
4882,"vloervinyl.nl","DigiCert Wyvern2026h2","",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:44
4881,"vloerencentrum.nl","DigiCert Wyvern2026h2","",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:44
4880,"vlierhof.nl","DigiCert Wyvern2026h2","",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:44
4879,"vliegveldmaastricht.nl","DigiCert Wyvern2026h2","",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:44
4878,"vivanova.nl","DigiCert Wyvern2026h2","",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:44
4877,"vitaslim.nl","DigiCert Wyvern2026h2","",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:44
4876,"goverdina.nl","DigiCert Wyvern2026h2","",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:44
4875,"vip345115.com","DigiCert Wyvern2026h2","vip34511 | Plataforma de Jogos Avançada e Interativa para Todos os Amantes de Jogos Online",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:45
4873,"www.centredentalabac.com","DigiCert Wyvern2026h2","Centre Dental ABAC",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:44
4872,"www.bandlbuildersltd.com","DigiCert Wyvern2026h2","Squarespace - Website Expired",screenshot,1,"login",2026-07-18 15:00:29,2026-07-18 15:00:44
4871,"www.shipinpaishe.cn","DigiCert Wyvern2026h2","济南思美影视工作室 - 专业视频拍摄制作|企业宣传片|商业广告|活动直播|短视频",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:39
4870,"www.sosnoodys.net","DigiCert Wyvern2026h2","Coming Soon",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:37
4869,"pickletime.org","DigiCert Wyvern2026h2","Coming Soon",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:37
4868,"shityouregosays.ph","DigiCert Wyvern2026h2","Redirecting...",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:37
4867,"webmail.eusolag.com","DigiCert Wyvern2026h2","Roundcube Webmail :: Welcome to Roundcube Webmail",screenshot,1,"webmail",2026-07-18 15:00:29,2026-07-18 15:00:38
4866,"eusolag.com","DigiCert Wyvern2026h2","Startseite - EUSOLAG",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:38
4864,"www.raviroy.in","DigiCert Wyvern2026h2","Ravi Roy — AI Platform Engineer & Infrastructure Architect",screenshot,0,"",2026-07-18 15:00:29,2026-07-18 15:00:38
4863,"yevepues.com","Google Argon2026h2","Tortas por encargo en Barquisimeto y Cabudare. ¡Agenda HOY! | YevePues",screenshot,0,"",2026-07-18 15:00:28,2026-07-18 15:00:38
4862,"swiftglidesolutions.com","Google Argon2026h2","Home | Swiftglide Solutio 5",screenshot,0,"",2026-07-18 15:00:28,2026-07-18 15:00:38
4861,"www.smhannualmeeting.com","Google Argon2026h2","Coming Soon",screenshot,0,"",2026-07-18 15:00:28,2026-07-18 15:00:38
4859,"artplex.co.uk","Google Argon2026h2","artplex.co.uk | 521: Web server is down",screenshot,0,"",2026-07-18 15:00:28,2026-07-18 15:00:31
4858,"conscioussprouts.com","Google Argon2026h2","CONSCIOUS SPROUTS — Sprouted Ragi Wellness | Premium Ragi Products",screenshot,0,"",2026-07-18 15:00:28,2026-07-18 15:00:32
4857,"www.theluckypennyco.com","Google Argon2026h2","The Lucky Penny",screenshot,1,"powered by",2026-07-18 15:00:28,2026-07-18 15:00:32
4854,"joelpolanco.exprealty.com","Google Argon2026h2","Just a moment...",screenshot,0,"",2026-07-18 15:00:28,2026-07-18 15:00:31
4853,"www.weddingvenueownermagazine.com","Google Argon2026h2","Coming Soon",screenshot,0,"",2026-07-18 15:00:28,2026-07-18 15:00:31
4852,"emilywang.studio","Google Argon2026h2","Emily Wang Studio",screenshot,0,"",2026-07-18 15:00:28,2026-07-18 15:00:35
4849,"prempatra.co.in","Google Argon2027h1","",screenshot,0,"",2026-07-18 15:00:28,2026-07-18 15:00:32
4848,"www.ref-reference.com","Google Xenon2026h2","Coming Soon",screenshot,0,"",2026-07-18 15:00:27,2026-07-18 15:00:31
4847,"casezaz.com","Google Xenon2026h2","Professional Briefcases for Modern Business Life",screenshot,1,"powered by",2026-07-18 15:00:27,2026-07-18 15:00:31
4846,"wwwwww.blog.blog.dev.secure.thesummitchurch.live","Google Xenon2026h2","",screenshot,0,"",2026-07-18 15:00:27,2026-07-18 15:00:29
4843,"wj57m.top","Google Xenon2026h2","",screenshot,0,"",2026-07-18 15:00:27,2026-07-18 15:00:29
4842,"inspi365.app","Google Xenon2026h2","INSPI365 | เลขาออนไลน์เพื่อความสำเร็จของธุรกิจคุณ",screenshot,0,"",2026-07-18 15:00:27,2026-07-18 15:00:30
4841,"status.seventy7.dev","Google Xenon2026h2","seventy7 service status",screenshot,0,"",2026-07-18 15:00:27,2026-07-18 15:00:28
4840,"monitor.seventy7.dev","Google Xenon2026h2","Beszel",screenshot,0,"",2026-07-18 15:00:27,2026-07-18 15:00:28
4839,"www.innovationwealthfund.com","Google Xenon2026h2","Coming Soon",screenshot,0,"",2026-07-18 15:00:27,2026-07-18 15:00:29
4838,"www.tampabayraptorsanctuary.org","Google Xenon2026h2","Coming Soon",screenshot,0,"",2026-07-18 15:00:27,2026-07-18 15:00:29
4837,"media.kupo.la","Google Xenon2026h2","Not Found",screenshot,0,"",2026-07-18 15:00:27,2026-07-18 15:00:29
4836,"jardin-summer-net.com","Google Xenon2026h2","jardin-summer-net.com - Ce site web est à vendre ! - Ressources et information concernant jardin summer net Resources and Information.",screenshot,0,"",2026-07-18 15:00:27,2026-07-18 15:00:29
4835,"uqesnorl.com","Google Xenon2026h2","Financial Process Digitization Consulting | Scalable Corporate Solutions",screenshot,0,"",2026-07-18 15:00:27,2026-07-18 15:00:28
4833,"bqfxyzu.com.ph","DigiCert Wyvern2026h2","Redirecting...",screenshot,0,"",2026-07-18 14:59:28,2026-07-18 14:59:54
4832,"www.ibgep.gdn","DigiCert Wyvern2026h2","Redirecting...",screenshot,0,"",2026-07-18 14:59:28,2026-07-18 14:59:55
4831,"mccinc.co.nz","DigiCert Wyvern2026h2","Home - Mangere Cosmopolitan Club INC.",screenshot,0,"",2026-07-18 14:59:28,2026-07-18 14:59:59
4830,"www.purocapricho.online","DigiCert Wyvern2026h2","PURO CAPRICHO",screenshot,0,"",2026-07-18 14:59:28,2026-07-18 14:59:57
4829,"beta.onetwoinfinity.ca","DigiCert Wyvern2026h2","Database Error",screenshot,0,"",2026-07-18 14:59:28,2026-07-18 14:59:54
4828,"jane-harris.com","DigiCert Wyvern2026h2","janeharrisart",screenshot,0,"",2026-07-18 14:59:28,2026-07-18 14:59:54
4827,"guisboroughcc.co.uk","DigiCert Wyvern2026h2","Guisborough Cricket Club -",screenshot,1,"powered by",2026-07-18 14:59:28,2026-07-18 14:59:54
4826,"xn----8sbalvbaflwhjcm7a4h.com","DigiCert Wyvern2026h2","Шпионски Магазин | Най-доброто качество | ТОП Цени",screenshot,0,"",2026-07-18 14:59:28,2026-07-18 14:59:55
4825,"b.0x27.top","DigiCert Wyvern2026h2","",screenshot,0,"",2026-07-18 14:59:28,2026-07-18 14:59:55
4824,"heitman.de","DigiCert Wyvern2026h2","Heitman | A Real Estate Investment Management Firm",screenshot,1,"login",2026-07-18 14:59:28,2026-07-18 14:59:55
4823,"www.arc-sync.com","DigiCert Wyvern2026h2","Coming Soon",screenshot,0,"",2026-07-18 14:59:28,2026-07-18 14:59:54
4821,"www.kralbet2322.com","Google Argon2026h2","kralbet2322.com is registered at Namecheap",screenshot,0,"",2026-07-18 14:59:28,2026-07-18 14:59:49
4820,"maillea.com","Google Argon2026h2","",screenshot,0,"",2026-07-18 14:59:28,2026-07-18 14:59:51
4819,"www.nwlacrosse.com","Google Argon2026h2","| Join Today – Elevate Your Game",screenshot,0,"",2026-07-18 14:59:28,2026-07-18 14:59:49
4817,"vmd45370.contaboserver.net","Google Argon2026h2","",screenshot,1,"cpanel",2026-07-18 14:59:28,2026-07-18 14:59:48
4816,"www.ivywildhotel.com","Google Argon2026h2","Coming Soon",screenshot,0,"",2026-07-18 14:59:28,2026-07-18 14:59:48
4815,"fghin.comcebook.com","Google Argon2026h2","",screenshot,0,"",2026-07-18 14:59:28,2026-07-18 14:59:50
4814,"expeditionagency2025.pro","Google Argon2026h2","expeditionagency2025.pro | 523: Origin is unreachable",screenshot,0,"",2026-07-18 14:59:28,2026-07-18 14:59:50
4813,"25280359.webhosting.arden.ac.uk","Google Argon2026h2","403 Forbidden",screenshot,0,"",2026-07-18 14:59:28,2026-07-18 14:59:48
4811,"files.speedtec.ru","Google Argon2026h2","SPEEDTEC",screenshot,0,"",2026-07-18 14:59:28,2026-07-18 14:59:48
4810,"truck.thermokinginfo.com","Google Argon2026h2","",screenshot,0,"",2026-07-18 14:59:28,2026-07-18 14:59:48
4809,"silly-galileo.188-132-202-94.plesk.page","Google Argon2026h2","Plesk Obsidian 18.0.73",screenshot,1,"plesk",2026-07-18 14:59:28,2026-07-18 14:59:43
4808,"webmail.lacarcelartesania.com","Google Argon2026h2","Roundcube Webmail :: Welcome to Roundcube Webmail",screenshot,1,"webmail",2026-07-18 14:59:28,2026-07-18 14:59:42
4807,"lacarcelartesania.com","Google Argon2026h2","Colecciones de Cristal de Murano y Plata - La Cárcel Artesanía",screenshot,0,"",2026-07-18 14:59:28,2026-07-18 14:59:45
4806,"portlandseabass.co.uk","Google Argon2027h1","",screenshot,0,"",2026-07-18 14:59:28,2026-07-18 14:59:42
4805,"darts-play.store","Google Argon2027h1","",screenshot,0,"",2026-07-18 14:59:28,2026-07-18 14:59:46
4804,"www.garbaregistration.com","Google Argon2027h1","",screenshot,0,"",2026-07-18 14:59:28,2026-07-18 14:59:42
4803,"japanese-trains.com","Google Argon2027h1","",screenshot,0,"",2026-07-18 14:59:28,2026-07-18 14:59:42
4801,"mollieburks.com","Google Xenon2026h2","Coming Soon",screenshot,0,"",2026-07-18 14:59:27,2026-07-18 14:59:42
4800,"noesis-consult.com","Google Xenon2026h2","ConnectYourDomain Error | Wix.com",screenshot,0,"",2026-07-18 14:59:27,2026-07-18 14:59:42
4799,"jessicaphillip.com","Google Xenon2026h2","Coming Soon",screenshot,0,"",2026-07-18 14:59:27,2026-07-18 14:59:42
4798,"sadgirlcounseling.com","Google Xenon2026h2","Sad Girl Counseling",screenshot,0,"",2026-07-18 14:59:27,2026-07-18 14:59:43
4796,"ministerioelbuenpastor.com","Google Xenon2026h2","Coming Soon",screenshot,0,"",2026-07-18 14:59:27,2026-07-18 14:59:36
4795,"alexandrashabo.com","Google Xenon2026h2","Alexandra Shabo",screenshot,0,"",2026-07-18 14:59:27,2026-07-18 14:59:36
4794,"cecioaffarsutveckling.se","Google Xenon2026h2","Parked at Loopia",screenshot,1,"login",2026-07-18 14:59:27,2026-07-18 14:59:36
4793,"www.simplefind.org","Google Xenon2026h2","Coming Soon",screenshot,0,"",2026-07-18 14:59:27,2026-07-18 14:59:36
4792,"www.happyheartspamperbus.com","Google Xenon2026h2","Coming Soon",screenshot,0,"",2026-07-18 14:59:27,2026-07-18 14:59:36
4791,"claudiaperdomogil.exprealty.com","Google Xenon2026h2","Just a moment...",screenshot,0,"",2026-07-18 14:59:27,2026-07-18 14:59:36
4790,"nelvyon.com","DigiCert Wyvern2026h2","NELVYON — OS de marketing + packs autónomos | NELVYON",screenshot,0,"",2026-07-18 14:58:29,2026-07-18 14:59:37
4789,"fitnessinfluencer.co","DigiCert Wyvern2026h2","fitnessinfluencer.co",screenshot,0,"",2026-07-18 14:58:29,2026-07-18 14:59:36
4788,"newliferescue.us","DigiCert Wyvern2026h2","newliferescue.us",screenshot,0,"",2026-07-18 14:58:29,2026-07-18 14:59:37
4787,"psychoheresy-aware.org","DigiCert Wyvern2026h2","Home - PsychoHeresy Awareness Ministries",screenshot,0,"",2026-07-18 14:58:29,2026-07-18 14:59:39
4786,"webmail.traditionallawns.com","DigiCert Wyvern2026h2","Webmail Login",screenshot,1,"webmail",2026-07-18 14:58:29,2026-07-18 14:59:37
4784,"traditionallawns.com","DigiCert Wyvern2026h2","Traditional Lawn Care",screenshot,0,"",2026-07-18 14:58:29,2026-07-18 14:59:35
4783,"mail.traditionallawns.com","DigiCert Wyvern2026h2","Traditional Lawn Care",screenshot,0,"",2026-07-18 14:58:29,2026-07-18 14:59:36
4782,"cpcontacts.traditionallawns.com","DigiCert Wyvern2026h2","503 Service Unavailable",screenshot,0,"",2026-07-18 14:58:29,2026-07-18 14:59:30
4781,"cpcalendars.traditionallawns.com","DigiCert Wyvern2026h2","503 Service Unavailable",screenshot,0,"",2026-07-18 14:58:29,2026-07-18 14:59:31
4780,"cpanel.traditionallawns.com","DigiCert Wyvern2026h2","cPanel Login",screenshot,1,"cpanel",2026-07-18 14:58:29,2026-07-18 14:59:31
4779,"autodiscover.traditionallawns.com","DigiCert Wyvern2026h2","",screenshot,0,"",2026-07-18 14:58:29,2026-07-18 14:59:31
4778,"mdsarqstudio.com","DigiCert Wyvern2026h2","ConnectYourDomain Error | Wix.com",screenshot,0,"",2026-07-18 14:58:29,2026-07-18 14:59:30
4777,"ced68013ca5f6bbaef39b774.keenetic.io","DigiCert Wyvern2026h2","Error 503",screenshot,0,"",2026-07-18 14:58:29,2026-07-18 14:59:32
4776,"flasoft.biz","DigiCert Wyvern2026h2","Flasoft Incident Management",screenshot,1,"powered by",2026-07-18 14:58:29,2026-07-18 14:59:32
4775,"goldcursconstruction.com","DigiCert Wyvern2026h2","Construction & Remodeling Company In New York - GoldCurs Construction",screenshot,1,"powered by",2026-07-18 14:58:29,2026-07-18 14:59:35
4774,"camplegacyfoundation.org","DigiCert Wyvern2026h2","Home - M&G Camp Legacy Foundation",screenshot,0,"",2026-07-18 14:58:29,2026-07-18 14:59:32
4773,"principiaedu.in","DigiCert Wyvern2026h2","403 Forbidden",screenshot,0,"",2026-07-18 14:58:29,2026-07-18 14:59:27
4772,"www.kissero.com","DigiCert Wyvern2026h2","Attention Required! | Cloudflare",screenshot,0,"",2026-07-18 14:58:29,2026-07-18 14:59:28
4771,"neuronsearchlab.com","DigiCert Wyvern2026h2","NeuronSearchLab - AI recommendation engine for search and discovery",screenshot,1,"it works",2026-07-18 14:58:29,2026-07-18 14:59:28
4770,"b.pkoku.com","DigiCert Wyvern2026h2","",screenshot,0,"",2026-07-18 14:58:29,2026-07-18 14:59:28
4769,"skyzone.gresham.purpledesk.ai","DigiCert Wyvern2026h2","Admin Login — PurpleDesk AI",screenshot,1,"sign in",2026-07-18 14:58:29,2026-07-18 14:59:27
4768,"7whm.705321oimkbupdate.ptrnksandbox.34.72.242.217.nip.io","DigiCert Wyvern2026h2","Login | Cloud Ready Backup",screenshot,1,"login",2026-07-18 14:58:29,2026-07-18 14:59:28
4767,"whm.mvl.mvd.99075440208064update.spark-rustic-27.77-42-36-131.sslip.io","DigiCert Wyvern2026h2","Whm Mvl Mvd 99075440208064update Spark Rustic 27 77 42 36 131 Sslip",screenshot,0,"",2026-07-18 14:58:29,2026-07-18 14:59:28
4765,"tuinversionenfl.com","DigiCert Wyvern2026h2","tuinversionenfl.com",screenshot,0,"",2026-07-18 14:58:29,2026-07-18 14:59:30
4764,"4ghtml.ph","DigiCert Wyvern2026h2","Redirecting...",screenshot,0,"",2026-07-18 14:58:29,2026-07-18 14:59:27
4763,"www.the-postalservice.com","DigiCert Wyvern2026h2","Coming Soon",screenshot,0,"",2026-07-18 14:58:29,2026-07-18 14:59:27
4762,"www.tfelproject.com","DigiCert Wyvern2026h2","Home - Transforming the Field Education Landscape (TFEL) Project",screenshot,0,"",2026-07-18 14:58:29,2026-07-18 14:59:28
4761,"qwww.lonmhgfedcbedupdate.876587update.cdn.zyupnud9c3nqzfyw.nm.206-189-4-180.nip.io","DigiCert Wyvern2026h2","404 Not Found",screenshot,1,"nginx",2026-07-18 14:58:29,2026-07-18 14:59:21
4760,"portal-pc-leyu.com","DigiCert Wyvern2026h2","全球体育赛事数字转播与传媒矩阵",screenshot,0,"",2026-07-18 14:58:29,2026-07-18 14:59:22
4759,"notrack.bosnia.ottpartner.com","DigiCert Wyvern2026h2","Email Invalid",screenshot,0,"",2026-07-18 14:58:29,2026-07-18 14:59:21
4758,"ventusmoney.com","DigiCert Wyvern2026h2","Ventus Money",screenshot,1,"login",2026-07-18 14:58:29,2026-07-18 14:59:22
4756,"marlonsantos.dev","DigiCert Wyvern2026h2","Marlon Santos — Analista e Desenvolvedor de Sistemas | Automação, ERP, Flutter, IA",screenshot,0,"",2026-07-18 14:58:29,2026-07-18 14:59:22
4754,"ffdelkjihgfedcbaupdate.54321876543staging.airdubroker.nm.206-189-4-180.nip.io","DigiCert Wyvern2026h2","404 Not Found",screenshot,1,"nginx",2026-07-18 14:58:29,2026-07-18 14:59:21
4753,"static.afi-d.ru","DigiCert Wyvern2026h2","Index of /",screenshot,0,"",2026-07-18 14:58:29,2026-07-18 14:59:21
